invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,-8.98682902115e-05,0.129932014471,0.129932014471,0.0008240925535,0.0,3.91087799211e-05,0,0
0,-8.98682902115e-05,0.129932014471,0.129932014471,0.0008240925535,0.0,6.21139445806e-05,0,0
0,-8.98682902115e-05,0.0658945332269,0.0658945332269,0.0008240925535,0.0,0.000172538734946,0,0
0,-8.98682902115e-05,-0.000159053052544,-0.000159053052544,0.0008240925535,0.0,3.91087799211e-05,1,0
0,-9.38665247778e-05,0.983572629782,0.983572629782,0.000216542043326,0.0,9.89222080357e-05,0,0
0,0.00691544594494,0.0354434837911,0.0354434837911,0.000216542043326,0.0,-2.53056811254e-05,0,0
0,-9.38665247778e-05,0.0557322284778,0.0557322284778,0.000216542043326,0.0,4.1409296387e-05,0,0
0,-9.38665247778e-05,0.186814784209,0.186814784209,0.000216542043326,0.0,7.36165269103e-05,0,0
0,-9.38665247778e-05,0.983572629782,0.983572629782,0.000216542043326,0.0,0.0,0,0
0,0.0187902249418,0.0147578341648,0.0147578341648,0.000216542043326,0.0,6.90154939784e-06,1,0
0,-9.38665247778e-05,0.290711963953,0.290711963953,0.000216542043326,0.0,6.90154939784e-06,1,0
0,-0.00359595616211,0.0654749923112,0.0654749923112,0.000216542043326,0.0,0.000101222724502,1,0
0,0.0265863938907,0.00230691168808,0.00230691168808,0.000216542043326,0.0,4.3709812853e-05,1,0
0,-4.67291923104e-05,-0.000354697188457,-0.000354697188457,0.000294261341055,0.0,0.000326673338164,1,0
0,-4.67291923104e-05,0.0325231734044,0.0325231734044,0.000294261341055,0.0,-2.76061975914e-05,0,0
0,-4.67291923104e-05,0.0103171106433,0.0103171106433,0.000294261341055,0.0,0.000103523240968,0,0
0,-0.0128981461121,0.0,0.0,0.000294261341055,0.0,-7.82175598422e-05,0,0
0,-4.67291923104e-05,0.0206969120692,0.0206969120692,0.000294261341055,0.0,2.30051646595e-06,0,0
0,0.000150974093334,-0.000571293540115,-0.000571293540115,0.00010210707736,0.0,-6.67149775125e-05,0,0
0,0.000150974093334,0.0133604403361,0.0133604403361,0.00010210707736,0.0,-9.20206586379e-06,0,0
0,0.000150974093334,0.0314666930464,0.0314666930464,0.00010210707736,0.0,-2.30051646595e-06,0,0
0,0.000150974093334,0.14415451857,0.14415451857,0.00010210707736,0.0,-0.000115025823297,0,0
0,0.000150974093334,-0.000308352738964,-0.000308352738964,0.00010210707736,0.0,0.000117326339763,0,0
0,0.000150974093334,-0.00139507611312,-0.00139507611312,0.00010210707736,0.0,6.90154939784e-06,1,0
0,-5.81965478769e-05,-0.000280964603261,-0.000280964603261,0.000623630364876,0.0,1.84041317276e-05,1,0
0,-5.81965478769e-05,0.308924100569,0.308924100569,0.000623630364876,0.0,2.30051646595e-05,0,0
0,-5.81965478769e-05,0.981899888556,0.981899888556,0.000623630364876,0.0,1.84041317276e-05,0,0
0,-5.81965478769e-05,0.981899888556,0.981899888556,0.000623630364876,0.0,2.30051646595e-06,0,0
0,0.0401499164815,-0.000160871726695,-0.000160871726695,0.000623630364876,0.0,4.3709812853e-05,1,0
0,-5.81965478769e-05,-0.000281301906735,-0.000281301906735,0.000623630364876,0.0,-6.90154939784e-05,1,0
0,0.0401499164815,-0.000171044485378,-0.000171044485378,0.000623630364876,0.0,-1.84041317276e-05,1,0
0,-5.81965478769e-05,0.0969681205303,0.0969681205303,0.000623630364876,0.0,0.000200144932537,0,0
0,-5.81965478769e-05,0.154737402151,0.154737402151,0.000623630364876,0.0,1.15025823297e-05,0,0
0,0,-0.000589796520201,-0.000589796520201,0.00077290501603,0.0,4.60103293189e-06,1,0
0,0,-0.000432493901908,-0.000432493901908,0.00077290501603,0.0,2.99067140573e-05,0,0
0,0,-0.00052799345739,-0.00052799345739,0.00077290501603,0.0,2.53056811254e-05,0,0
0,0,0.0379299920134,0.0379299920134,0.00077290501603,0.0,5.98134281146e-05,0,0
0,0,-0.000589796520201,-0.000589796520201,0.00077290501603,0.0,4.60103293189e-06,0,0
0,0,-0.000589796520201,-0.000589796520201,0.00077290501603,0.0,1.61036152616e-05,0,0
0,-6.00381592313e-05,0.0387282294908,0.0387282294908,0.000539747122845,0.0,0.0,1,0
0,-6.00381592313e-05,0.0158791608165,0.0158791608165,0.000539747122845,0.0,2.53056811254e-05,0,0
0,-6.00381592313e-05,0.0524981045728,0.0524981045728,0.000539747122845,0.0,1.15025823297e-05,0,0
0,-6.00381592313e-05,-0.000275325733434,-0.000275325733434,0.000539747122845,0.0,-9.20206586379e-06,0,0
0,-6.00381592313e-05,0.0719143431435,0.0719143431435,0.000539747122845,0.0,6.90154939784e-05,0,0
0,-6.00381592313e-05,0.032484935897,0.032484935897,0.000539747122845,0.0,0.000140331504423,1,0
0,-6.00381592313e-05,-0.000276612765429,-0.000276612765429,0.000539747122845,0.0,0.000496911556644,0,0
0,0,-0.000443424836305,-0.000443424836305,0.000180630367824,0.0,2.53056811254e-05,1,0
0,0,0,0,0.000180630367824,0.0,6.90154939784e-06,0,0
0,0,-0.000366299606337,-0.000366299606337,0.000180630367824,0.0,-2.30051646595e-05,0,0
0,0,-0.000378250029227,-0.000378250029227,0.000180630367824,0.0,-1.61036152616e-05,0,0
0,0,0.125354303936,0.125354303936,0.000180630367824,0.0,0.0,0,0
0,0,-0.000535708437464,-0.000535708437464,0.000180630367824,0.0,6.67149775125e-05,1,0
0,0,0.412989997912,0.412989997912,0.000180630367824,0.0,6.90154939784e-06,0,0
0,0,-0.00068864823976,-0.00068864823976,0.000180630367824,0.0,2.07046481935e-05,1,0
0,-9.22397448565e-06,-0.000442347286889,-0.000442347286889,0.000684733812745,0.0,2.99067140573e-05,0,0
0,-9.22397448565e-06,0.154043138735,0.154043138735,0.000684733812745,0.0,0.000294466107641,0,0
0,-9.22397448565e-06,0.0385618607281,0.0385618607281,0.000684733812745,0.0,0.000117326339763,0,0
0,-9.22397448565e-06,0.447511046676,0.447511046676,0.000684733812745,0.0,4.60103293189e-05,1,0
0,-9.22397448565e-06,0.512799760499,0.512799760499,0.000684733812745,0.0,9.20206586379e-06,0,0
0,-9.22397448565e-06,0.291592212277,0.291592212277,0.000684733812745,0.0,-2.30051646595e-06,1,0
0,-9.22397448565e-06,0.0486835367311,0.0486835367311,0.000684733812745,0.0,2.76061975914e-05,1,0
0,-9.22397448565e-06,0.239864282024,0.239864282024,0.000684733812745,0.0,4.3709812853e-05,0,0
0,-7.85767000355e-05,-0.01365010187,-0.01365010187,0.000442196004317,0.0,-2.30051646595e-06,0,0
0,-7.85767000355e-05,-0.00322373584905,-0.00322373584905,0.000442196004317,0.0,5.52123951827e-05,1,0
0,-7.85767000355e-05,0,0,0.000442196004317,0.0,-8.05180763081e-05,0,0
0,-7.85767000355e-05,0,0,0.000442196004317,0.0,0.0,0,0
0,-7.85767000355e-05,0,0,0.000442196004317,0.0,2.99067140573e-05,0,0
0,-7.85767000355e-05,0,0,0.000442196004317,0.0,2.07046481935e-05,0,0
0,-5.65062648255e-05,0.163648735887,0.163648735887,0.000179290379932,0.0,2.99067140573e-05,0,0
0,-5.65062648255e-05,0.145425613287,0.145425613287,0.000179290379932,0.0,4.3709812853e-05,0,0
0,-5.65062648255e-05,0.145425613287,0.145425613287,0.000179290379932,0.0,-0.000370383151017,0,0
1,-5.65062648255e-05,0.163648966706,0.163648966706,0.000179290379932,0.0,-4.60103293189e-06,0,0
0,-5.65062648255e-05,0.183306952982,0.183306952982,0.000179290379932,0.0,-2.76061975914e-05,0,0
0,-5.65062648255e-05,0.163648966706,0.163648966706,0.000179290379932,0.0,5.52123951827e-05,0,0
1,-5.65062648255e-05,0.163648966706,0.163648966706,0.000179290379932,0.0,4.3709812853e-05,1,0
0,-5.65062648255e-05,0.143616866016,0.143616866016,0.000179290379932,0.0,2.07046481935e-05,1,0
0,-5.65062648255e-05,0.163648735887,0.163648735887,0.000179290379932,0.0,-0.000124227889161,0,0
0,-5.65062648255e-05,0.163648735887,0.163648735887,0.000179290379932,0.0,-8.05180763081e-05,0,0
0,-5.65062648255e-05,0.143377279127,0.143377279127,0.000179290379932,0.0,2.76061975914e-05,0,0
0,-5.65062648255e-05,0.143609001451,0.143609001451,0.000179290379932,0.0,5.98134281146e-05,0,0
0,0,0.249545352196,0.249545352196,9.37991524309e-05,0.0,1.84041317276e-05,0,0
0,0,0.249545352196,0.249545352196,9.37991524309e-05,0.0,2.53056811254e-05,1,0
0,0,0.49985255087,0.49985255087,9.37991524309e-05,0.0,6.90154939784e-05,0,0
0,0,0.249545352196,0.249545352196,9.37991524309e-05,0.0,1.15025823297e-05,0,0
0,0,0.49985255087,0.49985255087,9.37991524309e-05,0.0,3.45077469892e-05,0,0
0,0,0.49985255087,0.49985255087,9.37991524309e-05,0.0,-2.76061975914e-05,0,0
0,0,0.249545352196,0.249545352196,9.37991524309e-05,0.0,2.30051646595e-06,1,0
0,0,0.49985255087,0.49985255087,9.37991524309e-05,0.0,6.90154939784e-06,1,0
0,-0.000106412828613,-0.00225303314857,-0.00225303314857,0.000231281910137,0.0,9.20206586379e-06,0,0
0,-0.000106412828613,-0.000113635659467,-0.000113635659467,0.000231281910137,0.0,4.60103293189e-06,0,0
0,-0.000106412828613,-0.00558006308225,-0.00558006308225,0.000231281910137,0.0,0.000234652679527,0,0
0,-0.000106412828613,-0.0002948982601,-0.0002948982601,0.000231281910137,0.0,-5.06113622508e-05,0,0
0,0.022456681703,-0.00017767444037,-0.00017767444037,0.000231281910137,0.0,0.000124227889161,1,0
0,-0.000106412828613,0.0173145048186,0.0173145048186,0.000231281910137,0.0,-1.38030987957e-05,0,0
0,-9.07000332258e-05,-0.0002948982601,-0.0002948982601,0.000247629762417,0.0,2.30051646595e-06,0,0
0,-9.07000332258e-05,-0.0002948982601,-0.0002948982601,0.000247629762417,0.0,2.53056811254e-05,0,1
0,-9.07000332258e-05,-0.000128271008417,-0.000128271008417,0.000247629762417,0.0,1.61036152616e-05,1,0
0,-9.07000332258e-05,-0.0002948982601,-0.0002948982601,0.000247629762417,0.0,6.90154939784e-06,0,1
0,-9.07000332258e-05,-0.00123704731965,-0.00123704731965,0.000247629762417,0.0,-1.61036152616e-05,1,0
0,-9.07000332258e-05,-0.00302028744312,-0.00302028744312,0.000247629762417,0.0,2.07046481935e-05,0,0
0,-9.07000332258e-05,-0.000221173710221,-0.000221173710221,0.000247629762417,0.0,4.60103293189e-06,0,0
0,-9.23467408858e-05,-0.000137405502021,-0.000137405502021,0.0012590526232,0.0,0.000246155261856,0,0
0,-9.23467408858e-05,-0.0002948982601,-0.0002948982601,0.0012590526232,0.0,8.05180763081e-05,1,0
0,-9.23467408858e-05,0.0,0.0,0.0012590526232,0.0,0.000121927372695,0,0
0,-9.23467408858e-05,-0.011841489408,-0.011841489408,0.0012590526232,0.0,6.21139445806e-05,0,0
0,-9.23467408858e-05,0.0,0.0,0.0012590526232,0.0,3.68082634551e-05,0,0
0,-9.23467408858e-05,-0.00187918760884,-0.00187918760884,0.0012590526232,0.0,0.000161036152616,0,0
0,-6.41507886516e-05,0.0289888861936,0.0289888861936,0.000325081062568,0.0,-0.000230051646595,0,0
0,-6.41507886516e-05,0.116255529163,0.116255529163,0.000325081062568,0.0,0.00036348160162,0,0
0,-6.41507886516e-05,0.192160392898,0.192160392898,0.000325081062568,0.0,2.07046481935e-05,0,0
0,-6.41507886516e-05,0.215455934639,0.215455934639,0.000325081062568,0.0,9.43211751038e-05,0,0
0,-6.41507886516e-05,-0.000224649053707,-0.000224649053707,0.000325081062568,0.0,6.90154939784e-06,1,0
0,-6.41507886516e-05,-8.17076150835e-05,-8.17076150835e-05,0.000325081062568,0.0,4.3709812853e-05,0,0
0,-0.00015142045014,-0.00108174100061,-0.00108174100061,2.54597699455e-05,0.0,0.000140331504423,1,0
0,-0.00015142045014,-0.000822885743558,-0.000822885743558,2.54597699455e-05,0.0,-3.91087799211e-05,0,0
0,-0.00015142045014,-0.000275325733434,-0.000275325733434,2.54597699455e-05,0.0,-9.20206586379e-06,0,0
0,-0.00015142045014,-0.000276612765429,-0.000276612765429,2.54597699455e-05,0.0,0.000496911556644,0,0
0,-0.00015142045014,0.0640314100469,0.0640314100469,2.54597699455e-05,0.0,1.61036152616e-05,0,0
0,-0.00015142045014,0.0368794741384,0.0368794741384,2.54597699455e-05,0.0,6.90154939784e-06,0,0
0,-0.00015142045014,-0.00129797396317,-0.00129797396317,2.54597699455e-05,0.0,8.7419625706e-05,1,0
0,-7.11566601751e-05,-0.000184561982654,-0.000184561982654,0.000315165152168,0.0,1.61036152616e-05,0,0
0,-7.11566601751e-05,0.0665988986719,0.0665988986719,0.000315165152168,0.0,3.68082634551e-05,1,0
0,-7.11566601751e-05,0.462533945867,0.462533945867,0.000315165152168,0.0,0.000135730471491,0,0
0,-7.11566601751e-05,0.484440055069,0.484440055069,0.000315165152168,0.0,0.0,0,0
0,-7.11566601751e-05,0.389327852828,0.389327852828,0.000315165152168,0.0,4.60103293189e-05,0,0
0,-7.11566601751e-05,0.0104148321497,0.0104148321497,0.000315165152168,0.0,2.30051646595e-06,1,0
0,-7.11566601751e-05,0.0626764181976,0.0626764181976,0.000315165152168,0.0,8.97201421719e-05,1,0
0,-7.11566601751e-05,0.0359183034437,0.0359183034437,0.000315165152168,0.0,1.38030987957e-05,0,0
0,0.0,0.679805230235,0.679805230235,6.27114333395e-05,0.0,2.76061975914e-05,0,0
0,0.0,0.679805230235,0.679805230235,6.27114333395e-05,0.0,-3.91087799211e-05,0,0
0,0.0,0.691717923179,0.691717923179,6.27114333395e-05,0.0,2.99067140573e-05,0,0
0,0.0,0.0,0.0,6.27114333395e-05,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.0,6.27114333395e-05,0.0,0.0,1,0
0,0.0,0.679805058186,0.679805058186,6.27114333395e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.0,6.27114333395e-05,0.0,6.90154939784e-06,1,0
0,0,0.119766152125,0.119766152125,0.000504103444921,0.0,-0.000331274371096,1,0
0,0,0.0317939878741,0.0317939878741,0.000504103444921,0.0,3.68082634551e-05,1,0
0,0,0.321990021865,0.321990021865,0.000504103444921,0.0,9.20206586379e-06,0,0
0,0,0.0384748588481,0.0384748588481,0.000504103444921,0.0,7.59170433762e-05,1,0
0,0,0.133112487998,0.133112487998,0.000504103444921,0.0,8.7419625706e-05,1,0
0,0,0.0247155447535,0.0247155447535,0.000504103444921,0.0,1.38030987957e-05,1,0
0,0,0.468241046842,0.468241046842,0.000504103444921,0.0,-9.89222080357e-05,1,0
0,0,0.136108977206,0.136108977206,0.000504103444921,0.0,1.61036152616e-05,1,0
0,0,0.0672714861815,0.0672714861815,0.000504103444921,0.0,1.84041317276e-05,0,0
0,0,0.362480880528,0.362480880528,0.000504103444921,0.0,4.60103293189e-05,0,0
0,0,0.468241046842,0.468241046842,0.000504103444921,0.0,2.76061975914e-05,0,0
0,0,0.0522183321059,0.0522183321059,0.000504103444921,0.0,0.000140331504423,0,0
0,-7.45267551051e-05,0.0393301479824,0.0393301479824,0.000591202657893,0.0,6.90154939784e-06,1,0
0,-7.45267551051e-05,0.413990890424,0.413990890424,0.000591202657893,0.0,1.15025823297e-05,1,0
0,-7.45267551051e-05,0.00541851519575,0.00541851519575,0.000591202657893,0.0,4.3709812853e-05,1,0
0,-7.45267551051e-05,0.021246051491,0.021246051491,0.000591202657893,0.0,6.90154939784e-06,1,0
0,-7.45267551051e-05,0.663332289188,0.663332289188,0.000591202657893,0.0,0.00113875565064,0,0
0,-7.45267551051e-05,0.184178828961,0.184178828961,0.000591202657893,0.0,1.15025823297e-05,0,0
1,-7.45267551051e-05,0.624811818883,0.624811818883,0.000591202657893,0.0,2.53056811254e-05,0,0
0,-7.45267551051e-05,0.00810148076163,0.00810148076163,0.000591202657893,0.0,-1.84041317276e-05,1,0
0,-7.45267551051e-05,0.379644883024,0.379644883024,0.000591202657893,0.0,6.90154939784e-06,1,0
0,-7.45267551051e-05,0.246484215876,0.246484215876,0.000591202657893,0.0,1.15025823297e-05,1,0
0,-9.41869836822e-05,0.199822961572,0.199822961572,0.000346788866416,0.0,4.60103293189e-06,0,0
0,-9.41869836822e-05,0.0102595819362,0.0102595819362,0.000346788866416,0.0,8.7419625706e-05,0,0
0,-9.41869836822e-05,-0.00085803568874,-0.00085803568874,0.000346788866416,0.0,1.15025823297e-05,0,0
0,-9.41869836822e-05,-0.000564955569013,-0.000564955569013,0.000346788866416,0.0,2.99067140573e-05,0,0
0,-9.41869836822e-05,-0.000834998204396,-0.000834998204396,0.000346788866416,0.0,0.000165637185548,1,0
0,-9.41869836822e-05,0.0137659766406,0.0137659766406,0.000346788866416,0.0,-6.21139445806e-05,0,0
0,0,-9.51204155109e-05,-9.51204155109e-05,0.000149810646311,0.0,1.15025823297e-05,0,0
0,0,0.983398985871,0.983398985871,0.000149810646311,0.0,9.20206586379e-06,0,0
0,0,0.983398985871,0.983398985871,0.000149810646311,0.0,2.30051646595e-06,0,0
0,0,-0.000160871726695,-0.000160871726695,0.000149810646311,0.0,4.3709812853e-05,1,0
0,0,-0.000296287599787,-0.000296287599787,0.000149810646311,0.0,5.75129116487e-05,1,0
0,0,-0.000238930394454,-0.000238930394454,0.000149810646311,0.0,3.91087799211e-05,1,0
0,0,-0.000171044485378,-0.000171044485378,0.000149810646311,0.0,-1.84041317276e-05,1,0
0,0,0.983398985871,0.983398985871,0.000149810646311,0.0,0.000167937702014,0,0
0,0,-0.000256367656998,-0.000256367656998,0.000149810646311,0.0,-0.000163336669082,1,0
0,0,0,0,5.78874769288e-05,0.0,1.84041317276e-05,0,0
0,0,0,0,5.78874769288e-05,0.0,7.59170433762e-05,0,0
0,0,0,0,5.78874769288e-05,0.0,2.99067140573e-05,0,0
0,0,0,0,5.78874769288e-05,0.0,9.20206586379e-06,0,0
0,0,-0.0130898447679,-0.0130898447679,5.78874769288e-05,0.0,4.60103293189e-06,1,0
0,-0.000100559920298,0.123036588625,0.123036588625,6.53914091232e-05,0.0,1.15025823297e-05,0,0
0,-0.000100559920298,-3.05259004586e-05,-3.05259004586e-05,6.53914091232e-05,0.0,0.000471605875519,1,0
0,-0.000100559920298,0.334128042229,0.334128042229,6.53914091232e-05,0.0,7.59170433762e-05,0,0
0,-0.000100559920298,0.334128042229,0.334128042229,6.53914091232e-05,0.0,0.0,0,0
0,-0.000100559920298,0.0,0.0,6.53914091232e-05,0.0,0.000124227889161,0,0
0,-0.000100559920298,0.0,0.0,6.53914091232e-05,0.0,-4.60103293189e-06,0,0
0,-5.43946609958e-05,-0.000293993098627,-0.000293993098627,0.000270409556579,0.0,3.68082634551e-05,1,0
0,-5.43946609958e-05,-0.00014744913005,-0.00014744913005,0.000270409556579,0.0,5.06113622508e-05,0,0
0,-5.43946609958e-05,-0.00852263941185,-0.00852263941185,0.000270409556579,0.0,5.06113622508e-05,0,0
0,-5.43946609958e-05,0.998525508699,0.998525508699,0.000270409556579,0.0,0.000103523240968,0,0
0,-5.43946609958e-05,-0.0104892133406,-0.0104892133406,0.000270409556579,0.0,-6.90154939784e-06,0,0
0,-5.43946609958e-05,0.281949615693,0.281949615693,0.000270409556579,0.0,9.20206586379e-06,0,0
0,-3.04542413522e-05,0.333235201436,0.333235201436,5.57434963018e-05,0.0,9.20206586379e-06,0,0
0,-3.04542413522e-05,0.333235152749,0.333235152749,5.57434963018e-05,0.0,0.00225680665309,0,0
0,-3.04542413522e-05,0.289159188755,0.289159188755,5.57434963018e-05,0.0,1.61036152616e-05,1,0
0,-3.04542413522e-05,0.407379212984,0.407379212984,5.57434963018e-05,0.0,2.30051646595e-06,1,0
0,-3.04542413522e-05,0.407379362727,0.407379362727,5.57434963018e-05,0.0,9.89222080357e-05,0,0
0,-3.04542413522e-05,0.292253021585,0.292253021585,5.57434963018e-05,0.0,0.000356580052222,1,0
0,-3.04542413522e-05,0.407379362727,0.407379362727,5.57434963018e-05,0.0,2.07046481935e-05,0,0
0,-3.04542413522e-05,0.291395194005,0.291395194005,5.57434963018e-05,0.0,9.20206586379e-05,0,0
0,-3.04542413522e-05,0.458734098314,0.458734098314,5.57434963018e-05,0.0,2.53056811254e-05,0,0
0,-3.04542413522e-05,0.289159188755,0.289159188755,5.57434963018e-05,0.0,0.000151834086752,0,0
0,-3.04542413522e-05,0.407379362727,0.407379362727,5.57434963018e-05,0.0,2.99067140573e-05,0,0
0,-3.04542413522e-05,0.407379362727,0.407379362727,5.57434963018e-05,0.0,-3.22072305233e-05,0,0
0,-3.04542413522e-05,0.294368756375,0.294368756375,5.57434963018e-05,0.0,1.84041317276e-05,0,0
0,-3.04542413522e-05,0.289118957052,0.289118957052,5.57434963018e-05,0.0,8.7419625706e-05,1,0
0,-3.04542413522e-05,0.292253021585,0.292253021585,5.57434963018e-05,0.0,0.000200144932537,1,0
0,-3.04542413522e-05,0.407379362727,0.407379362727,5.57434963018e-05,0.0,0.0,1,0
0,-4.93328431213e-05,-0.000276612765429,-0.000276612765429,0.000618538410887,0.0,0.000496911556644,0,0
0,-4.93328431213e-05,-0.00334484063359,-0.00334484063359,0.000618538410887,0.0,1.15025823297e-05,0,0
0,-4.93328431213e-05,0.0162524313707,0.0162524313707,0.000618538410887,0.0,2.53056811254e-05,0,0
0,-4.93328431213e-05,-0.00467727195371,-0.00467727195371,0.000618538410887,0.0,6.90154939784e-05,1,0
0,-4.93328431213e-05,0.041257072755,0.041257072755,0.000618538410887,0.0,1.15025823297e-05,0,0
0,-4.93328431213e-05,0.0104137578056,0.0104137578056,0.000618538410887,0.0,-9.20206586379e-06,0,0
0,-5.42985843316e-05,0.0109740990331,0.0109740990331,0.000303909253876,0.0,0.000496911556644,0,0
0,-5.42985843316e-05,0.0133604403361,0.0133604403361,0.000303909253876,0.0,-9.20206586379e-06,0,0
0,-5.42985843316e-05,-0.00271556473298,-0.00271556473298,0.000303909253876,0.0,-0.000121927372695,0,0
1,-5.42985843316e-05,0.0435102047078,0.0435102047078,0.000303909253876,0.0,0.000140331504423,0,0
0,-5.42985843316e-05,-0.00226947417573,-0.00226947417573,0.000303909253876,0.0,-2.30051646595e-06,1,0
1,-5.42985843316e-05,0.0311547487688,0.0311547487688,0.000303909253876,0.0,-3.91087799211e-05,0,0
0,0,0.201276387466,0.201276387466,6.91433752205e-05,0.0,9.66216915698e-05,0,0
0,0,0.0,0.0,6.91433752205e-05,0.0,1.84041317276e-05,1,0
0,0,0.0,0.0,6.91433752205e-05,0.0,0.000119626856229,0,0
0,0,0.0,0.0,6.91433752205e-05,0.0,1.84041317276e-05,0,0
0,0,0.0,0.0,6.91433752205e-05,0.0,0.0,0,0
0,0,0,0,6.91433752205e-05,0.0,5.29118787168e-05,1,0
0,0,0.0,0.0,6.91433752205e-05,0.0,1.84041317276e-05,0,0
0,-6.54568405219e-05,0.0719274971082,0.0719274971082,0.000429332120555,0.0,6.90154939784e-05,0,0
0,-6.54568405219e-05,0.0525094479698,0.0525094479698,0.000429332120555,0.0,1.15025823297e-05,0,0
0,-6.54568405219e-05,-0.000275325733434,-0.000275325733434,0.000429332120555,0.0,-9.20206586379e-06,0,0
0,-6.54568405219e-05,-0.000276612765429,-0.000276612765429,0.000429332120555,0.0,0.000496911556644,0,0
0,-6.54568405219e-05,-0.000568389621269,-0.000568389621269,0.000429332120555,0.0,2.53056811254e-05,1,0
0,-6.54568405219e-05,-0.000738546501929,-0.000738546501929,0.000429332120555,0.0,3.68082634551e-05,0,0
0,-0.000223580265315,0.470498387938,0.470498387938,0.000497939500619,0.0,-4.60103293189e-06,0,0
0,-0.000223580265315,-0.000160871726695,-0.000160871726695,0.000497939500619,0.0,4.3709812853e-05,0,0
0,-0.000223580265315,-0.000171044485378,-0.000171044485378,0.000497939500619,0.0,-1.84041317276e-05,1,0
0,-0.000223580265315,0.0,0.0,0.000497939500619,0.0,-3.45077469892e-05,0,0
0,-0.000223580265315,0.0503058522855,0.0503058522855,0.000497939500619,0.0,-3.45077469892e-05,0,0
