user,event,invited,timestamp,interested,not_interested
1369905557,2766425759,0,2012-10-29 05:37:59.230000+00:00,1,0
1369905557,3478765131,0,2012-10-29 05:37:59.230000+00:00,0,0
1369905557,3183605169,0,2012-10-29 05:37:59.230000+00:00,0,0
1369905557,955398943,0,2012-10-29 05:37:59.230000+00:00,0,0
1369905557,97217712,0,2012-10-29 05:37:59.230000+00:00,0,0
1372630997,1422946117,0,2012-10-11 14:38:11.021000+00:00,0,0
1372630997,1092737830,0,2012-10-11 14:38:11.021000+00:00,0,0
1372630997,3669474557,0,2012-10-11 14:38:11.021000+00:00,0,0
1372630997,34370465,0,2012-10-11 14:38:11.021000+00:00,0,0
1372630997,729305487,0,2012-10-11 14:38:11.021000+00:00,0,0
1372630997,20381932,0,2012-10-11 14:38:11.021000+00:00,1,0
1372842685,1203717384,0,2012-10-31 08:30:48.942000+00:00,0,0
1372842685,1076364848,0,2012-10-31 08:30:48.942000+00:00,1,0
1372842685,1269035551,0,2012-10-31 08:30:48.942000+00:00,0,0
1372842685,2007279414,0,2012-10-31 08:30:48.942000+00:00,0,0
1372842685,2149464820,0,2012-10-31 08:30:48.942000+00:00,0,0
1372842685,952519340,0,2012-10-31 08:30:48.942000+00:00,0,0
1374205441,1271330281,0,2012-11-01 05:33:55.852000+00:00,0,0
1374205441,3680209340,0,2012-11-01 05:33:55.852000+00:00,0,0
1374205441,3819567837,0,2012-11-01 05:33:55.852000+00:00,0,0
1374205441,3681696850,0,2012-11-01 05:33:55.852000+00:00,1,0
1374205441,1838843061,0,2012-11-01 05:34:00.395000+00:00,1,0
1374205441,4002798045,0,2012-11-01 05:34:11.116000+00:00,1,0
1374205441,2205661933,0,2012-11-01 05:34:12.143000+00:00,1,0
1374956141,1728390960,0,2012-11-05 12:32:46.512000+00:00,0,0
1374956141,1421051391,0,2012-11-05 12:33:27.296000+00:00,1,0
1374956141,2652418462,0,2012-11-05 12:32:46.512000+00:00,0,0
1374956141,3599562821,0,2012-11-05 12:32:46.512000+00:00,0,0
1374956141,88377811,0,2012-11-05 12:32:46.512000+00:00,1,0
1374956141,3956443206,0,2012-11-05 12:32:46.512000+00:00,0,0
1374956141,2594274741,0,2012-11-05 12:32:46.512000+00:00,0,0
1377253602,1532377761,0,2012-10-04 08:22:40.640000+00:00,0,0
1377253602,955398943,0,2012-10-04 08:22:40.640000+00:00,0,0
1377253602,1390707377,0,2012-10-04 08:22:40.640000+00:00,0,0
1377253602,2425916002,0,2012-10-04 08:24:25.726000+00:00,1,0
1377253602,2258521927,0,2012-10-04 08:22:40.640000+00:00,0,0
1377253602,3735036412,0,2012-10-04 08:22:40.640000+00:00,1,0
1377253602,1704179171,0,2012-10-04 08:24:45.608000+00:00,1,0
1377253602,2529072432,0,2012-10-04 08:22:40.640000+00:00,0,0
1377585598,2469158753,0,2012-11-22 06:01:56.810000+00:00,0,0
1377585598,943414054,0,2012-11-22 06:01:56.810000+00:00,0,0
1377585598,3230361882,0,2012-11-22 06:01:56.810000+00:00,0,0
1377585598,3791893345,0,2012-11-22 06:01:56.810000+00:00,0,0
1377585598,1398721691,0,2012-11-22 06:01:56.810000+00:00,0,0
1377585598,2279531372,0,2012-11-22 06:01:56.810000+00:00,1,0
1386214900,1975759984,0,2012-07-15 00:28:14.464000+00:00,0,0
1386214900,2724377242,0,2012-07-15 00:28:14.464000+00:00,1,0
1386214900,697674217,0,2012-07-15 00:28:14.464000+00:00,0,0
1386214900,2056583312,0,2012-07-15 00:28:14.464000+00:00,0,0
1386214900,1287096175,0,2012-07-15 00:28:14.464000+00:00,0,0
1386214900,2408267303,0,2012-07-15 00:28:14.464000+00:00,0,0
1386311924,2559164171,0,2012-10-30 12:00:10.129000+00:00,0,0
1386311924,3097390405,0,2012-10-30 12:00:10.129000+00:00,0,0
1386311924,3725816644,0,2012-10-30 12:00:10.129000+00:00,1,0
1386311924,1461387354,0,2012-10-30 12:00:10.129000+00:00,0,0
1386311924,3894686399,0,2012-10-30 12:00:10.129000+00:00,0,0
1386311924,3179047450,0,2012-10-30 12:00:30.048000+00:00,1,0
1386311924,96230245,0,2012-10-30 12:00:24.032000+00:00,1,0
1386311924,3586650977,0,2012-10-30 12:00:10.129000+00:00,0,0
1392332761,585602638,0,2012-11-07 06:31:44.842000+00:00,0,0
1392332761,4002702641,0,2012-11-07 06:31:44.842000+00:00,0,0
1392332761,3583375355,0,2012-11-07 06:31:44.842000+00:00,0,0
1392332761,2422059390,0,2012-11-07 06:31:44.842000+00:00,0,0
1392332761,2691509364,0,2012-11-07 06:32:07.969000+00:00,1,0
1392332761,221202458,0,2012-11-07 06:31:44.842000+00:00,1,0
1392332761,872605952,0,2012-11-07 06:38:04.474000+00:00,1,0
1392332761,2759111805,0,2012-11-07 06:31:44.842000+00:00,0,0
1399383819,1766189272,0,2012-11-14 22:43:46.832000+00:00,0,0
1399383819,1711030046,0,2012-11-14 22:43:46.832000+00:00,0,0
1399383819,275352720,0,2012-11-14 22:43:46.832000+00:00,1,0
1399383819,3659992710,0,2012-11-14 22:43:46.832000+00:00,0,0
1399383819,617788282,0,2012-11-14 22:43:46.832000+00:00,0,0
1399383819,2465996395,0,2012-11-14 22:43:46.832000+00:00,0,0
1404395751,2529072432,0,2012-10-10 09:18:12.517000+00:00,0,0
1404395751,861118590,0,2012-10-10 09:18:12.517000+00:00,0,0
1404395751,2090707728,0,2012-10-10 09:18:12.517000+00:00,0,0
1404395751,3735036412,0,2012-10-10 09:18:12.517000+00:00,0,0
1404395751,955398943,0,2012-10-10 09:18:12.517000+00:00,1,0
1404395751,3275248026,0,2012-10-10 09:18:12.517000+00:00,0,0
1408344828,1255629030,0,2012-10-31 02:10:39.341000+00:00,1,0
1408344828,3222518399,0,2012-10-31 02:10:39.341000+00:00,0,0
1408344828,588161010,0,2012-10-31 02:10:39.341000+00:00,0,0
1408344828,1058195960,0,2012-10-31 02:10:39.341000+00:00,0,0
1408344828,2883057132,0,2012-10-31 02:10:39.341000+00:00,0,0
1408344828,3712819742,1,2012-10-31 02:10:39.341000+00:00,0,0
1411780050,2338846344,0,2012-11-25 06:48:15.617000+00:00,1,0
1411780050,915963444,0,2012-11-25 06:48:15.617000+00:00,0,0
1411780050,3869122811,0,2012-11-25 06:48:15.617000+00:00,0,0
1411780050,3847455245,0,2012-11-25 06:48:15.617000+00:00,0,0
1414301782,2701433747,0,2012-08-23 21:49:41.269000+00:00,1,0
1414301782,2652356640,0,2012-08-23 21:49:41.269000+00:00,0,0
1414301782,3466325304,0,2012-08-23 00:45:19.498000+00:00,1,0
1414301782,2846745198,0,2012-08-23 21:49:41.269000+00:00,0,0
1414301782,2540540072,0,2012-08-23 21:49:41.269000+00:00,0,0
1414301782,2540540072,0,2012-08-23 00:45:19.498000+00:00,0,0
1414301782,2846745198,0,2012-08-23 00:45:19.498000+00:00,0,0
1414301782,627844908,0,2012-08-23 00:45:19.498000+00:00,0,0
1414301782,3128167927,0,2012-08-23 00:45:19.498000+00:00,0,0
1414301782,2652356640,0,2012-08-23 00:45:19.498000+00:00,0,0
1414301782,627844908,0,2012-08-23 21:49:41.269000+00:00,0,0
1414301782,3128167927,0,2012-08-23 21:49:41.269000+00:00,0,0
1418885681,1868735086,0,2012-10-30 02:05:34.891000+00:00,1,0
1418885681,1530709861,0,2012-10-30 02:05:34.891000+00:00,0,0
1418885681,1455527953,0,2012-10-30 02:05:34.891000+00:00,0,0
1418885681,3351667733,0,2012-10-30 02:05:34.891000+00:00,0,0
1418885681,534708903,0,2012-10-30 02:05:34.891000+00:00,0,0
1418885681,2455869070,0,2012-10-30 02:05:46.023000+00:00,1,0
1419064403,1820269907,0,2012-10-20 11:53:42.638000+00:00,0,0
1419064403,878192149,0,2012-10-20 11:53:42.638000+00:00,0,0
1419064403,2641058120,0,2012-10-20 11:53:42.638000+00:00,0,0
1419064403,2155152986,0,2012-10-20 11:53:42.638000+00:00,0,0
1419064403,2846701379,0,2012-10-20 11:53:42.638000+00:00,1,0
1419064403,1220590530,0,2012-10-20 11:53:42.638000+00:00,0,0
1420338074,2529072432,0,2012-10-01 10:40:15.463000+00:00,1,0
1420338074,1600413013,0,2012-10-01 10:40:15.463000+00:00,0,0
1420338074,955398943,0,2012-10-01 10:40:15.463000+00:00,0,0
1420338074,719337372,0,2012-10-01 10:40:15.463000+00:00,0,0
1420338074,3612574786,0,2012-10-01 10:40:15.463000+00:00,0,0
1420338074,3488186117,0,2012-10-01 10:40:15.463000+00:00,0,0
1421630185,2007279414,0,2012-10-30 04:17:26.173000+00:00,0,0
1421630185,2498491194,0,2012-10-30 04:17:26.173000+00:00,0,0
1421630185,3048578499,0,2012-10-30 04:17:26.173000+00:00,0,0
1421630185,952519340,0,2012-10-30 04:17:26.173000+00:00,0,0
1421630185,4080944038,0,2012-10-30 04:17:26.173000+00:00,0,0
1421630185,910169576,0,2012-10-30 04:17:26.173000+00:00,1,0
1422103142,952519340,0,2012-10-30 21:45:58.721000+00:00,0,0
1422103142,1816813281,0,2012-10-30 21:45:58.721000+00:00,0,0
1422103142,2073609284,0,2012-10-30 21:45:58.721000+00:00,1,0
1422103142,3950589515,0,2012-10-30 21:46:15.862000+00:00,1,0
1422103142,3103100779,0,2012-10-30 21:45:58.721000+00:00,0,0
1422103142,2007279414,0,2012-10-30 21:45:58.721000+00:00,0,0
1422103142,268233790,0,2012-10-30 21:45:58.721000+00:00,0,0
1426944148,1993199919,0,2012-11-20 18:13:55.327000+00:00,0,0
1426944148,828951442,0,2012-11-20 18:13:55.327000+00:00,1,0
1426944148,1210420727,0,2012-11-20 18:13:55.327000+00:00,0,0
1426944148,3511745359,0,2012-11-20 19:34:51.994000+00:00,1,0
1426944148,4011667261,0,2012-11-20 18:13:55.327000+00:00,0,0
1426944148,1004175800,0,2012-11-20 18:13:55.327000+00:00,0,0
1427469971,447738506,0,2012-11-05 14:40:32.064000+00:00,0,0
1427469971,1499956021,0,2012-11-05 14:40:32.064000+00:00,0,0
1427469971,2114371180,0,2012-11-05 14:40:32.064000+00:00,0,0
1427469971,753115138,0,2012-11-05 14:40:32.064000+00:00,1,0
1427469971,3036178663,0,2012-11-05 14:40:32.064000+00:00,0,0
1433939064,1532377761,0,2012-10-05 15:20:35.831000+00:00,1,0
1433939064,3838044081,0,2012-10-05 15:19:42.010000+00:00,0,0
1433939064,3083830288,0,2012-10-05 15:19:42.010000+00:00,0,0
1433939064,645163767,0,2012-10-05 15:19:42.010000+00:00,0,0
1433939064,1731353579,0,2012-10-05 15:19:42.010000+00:00,0,0
1433939064,1960789592,0,2012-10-05 15:19:42.010000+00:00,0,0
1433939064,955398943,0,2012-10-05 15:20:35.788000+00:00,1,0
1433939064,1536819364,0,2012-10-05 15:19:42.010000+00:00,1,0
1437617088,2007279414,0,2012-11-01 08:06:52.050000+00:00,0,0
1437617088,2149464820,0,2012-11-01 08:06:52.050000+00:00,1,0
1437617088,1902753965,0,2012-11-01 08:06:52.050000+00:00,0,0
1437617088,1269035551,0,2012-11-01 08:06:52.050000+00:00,0,0
1437617088,1076364848,0,2012-11-01 08:11:56.923000+00:00,1,0
1437617088,516796945,0,2012-11-01 08:06:52.050000+00:00,0,0
1437617088,4080944038,0,2012-11-01 08:06:52.050000+00:00,0,0
1438134738,3634231969,0,2012-11-24 14:18:54.269000+00:00,0,0
1438134738,2434261763,0,2012-11-24 14:18:54.269000+00:00,0,0
1438134738,1707465742,0,2012-11-24 14:18:54.269000+00:00,0,0
1438134738,237492267,0,2012-11-24 14:18:54.269000+00:00,0,0
1438134738,1254371139,0,2012-11-24 14:18:44.199000+00:00,0,1
1438134738,2146934064,0,2012-11-24 14:18:54.269000+00:00,1,0
1438134738,1774925015,0,2012-11-24 14:18:42.157000+00:00,0,1
1438134738,8559115,0,2012-11-24 14:18:41.131000+00:00,0,1
1440749616,1488068589,0,2012-10-26 16:53:00.091000+00:00,1,0
1440749616,4253071998,0,2012-10-26 16:51:54.031000+00:00,0,0
1440749616,1466704967,0,2012-10-26 16:51:54.031000+00:00,0,0
1440749616,4198728308,0,2012-10-26 16:54:52.658000+00:00,1,0
1440749616,2806565970,0,2012-10-26 16:54:47.445000+00:00,1,0
1440749616,915976576,0,2012-10-26 16:51:54.031000+00:00,0,0
1440749616,3917524398,0,2012-10-26 16:51:54.031000+00:00,0,0
1440749616,3681999765,0,2012-10-26 16:51:54.031000+00:00,1,0
1440749616,2262994085,0,2012-10-26 16:51:54.031000+00:00,0,0
1444113850,2788558996,0,2012-11-09 11:43:35.201000+00:00,0,0
1444113850,1024326314,0,2012-11-09 11:43:35.201000+00:00,0,0
1444113850,1299206322,0,2012-11-09 11:43:35.201000+00:00,0,0
1444113850,1619676916,0,2012-11-09 11:43:35.201000+00:00,0,0
1444113850,2610444710,0,2012-11-09 11:43:35.201000+00:00,0,0
1444113850,2951987246,0,2012-11-09 11:43:35.201000+00:00,1,0
1444113850,1042064537,0,2012-11-09 11:43:36.723000+00:00,1,0
1452056386,1921897790,0,2012-10-15 08:14:49.621000+00:00,1,0
1452056386,3334994462,0,2012-10-15 08:15:05.788000+00:00,1,0
1452056386,955398943,0,2012-10-15 08:14:53.197000+00:00,1,0
1452056386,2529072432,0,2012-10-15 08:14:50.640000+00:00,1,0
1452056386,1471140446,0,2012-10-15 08:14:49.621000+00:00,0,0
1452056386,1522071038,0,2012-10-15 08:14:49.621000+00:00,0,0
1452056386,1373625192,0,2012-10-15 08:14:49.621000+00:00,0,0
1452056386,711611185,0,2012-10-15 08:14:49.621000+00:00,0,0
1452056386,4202927804,0,2012-10-15 08:14:49.621000+00:00,0,0
1452633375,1334001859,0,2012-10-22 02:58:18.208000+00:00,0,0
1452633375,4249304663,0,2012-10-22 02:58:18.208000+00:00,0,0
1452633375,2977166421,0,2012-10-22 02:58:18.208000+00:00,0,0
1452633375,1518229543,0,2012-10-22 02:58:18.208000+00:00,1,0
1459241748,2334257130,0,2012-08-03 04:14:21.896000+00:00,0,0
1459241748,273208484,0,2012-08-03 04:14:21.896000+00:00,0,0
1459241748,785175041,1,2012-08-03 04:14:21.896000+00:00,0,0
1459241748,614606641,1,2012-08-03 04:14:21.896000+00:00,0,0
1459241748,3036332464,0,2012-08-03 04:14:21.896000+00:00,0,0
1459241748,2193156408,0,2012-08-03 04:14:21.896000+00:00,1,0
1462984861,623252479,0,2012-10-28 07:43:13.160000+00:00,0,0
1462984861,1068825763,0,2012-10-28 07:43:56.865000+00:00,1,0
1462984861,4286544397,0,2012-10-28 07:43:13.160000+00:00,1,0
1462984861,1114350408,0,2012-10-28 07:43:13.160000+00:00,0,0
1462984861,1741634425,0,2012-10-28 07:43:13.160000+00:00,0,0
1462984861,2325542576,0,2012-10-28 07:43:13.160000+00:00,0,0
1462984861,2535809440,0,2012-10-28 07:43:13.160000+00:00,0,0
1463717359,2247555890,0,2012-11-05 07:15:01.403000+00:00,0,0
1463717359,2092805628,0,2012-11-05 07:15:01.403000+00:00,1,0
1463717359,615488222,0,2012-11-05 07:15:01.403000+00:00,0,0
1463717359,708549238,0,2012-11-05 07:15:01.403000+00:00,0,0
1463717359,1771863286,0,2012-11-05 07:15:01.403000+00:00,0,0
1463717359,3617750746,0,2012-11-05 07:15:01.403000+00:00,0,0
1463808662,721486079,0,2012-08-24 21:23:04.038000+00:00,0,0
1463808662,1840858294,0,2012-08-24 21:23:04.038000+00:00,0,0
1463808662,2969035497,0,2012-08-24 21:23:04.038000+00:00,0,0
1463808662,1007704123,0,2012-08-24 21:23:04.038000+00:00,0,0
1463808662,3626895603,0,2012-08-24 21:23:04.038000+00:00,0,0
1463808662,1490050955,0,2012-08-24 21:23:04.038000+00:00,1,0
1463808662,327009161,0,2012-08-24 21:42:52.425000+00:00,1,0
1467007408,2645301517,0,2012-10-25 17:06:44.015000+00:00,0,0
1467007408,735155031,0,2012-10-25 17:06:44.015000+00:00,1,0
1467007408,699622003,0,2012-10-25 17:06:44.015000+00:00,0,0
1467007408,1466704967,0,2012-10-25 17:06:44.015000+00:00,0,0
1467007408,1488068589,0,2012-10-25 17:06:44.015000+00:00,0,0
1467007408,739733335,0,2012-10-25 17:06:44.015000+00:00,0,0
1474775097,633659090,0,2012-10-24 15:23:02.989000+00:00,0,0
1474775097,955398943,0,2012-10-24 15:23:02.989000+00:00,0,0
1474775097,2529072432,0,2012-10-24 15:23:02.989000+00:00,1,0
1474775097,1361307272,0,2012-10-24 15:23:02.989000+00:00,0,0
1474775097,2130616732,0,2012-10-24 15:23:02.989000+00:00,0,0
1474775097,771676713,0,2012-10-24 15:23:02.989000+00:00,0,0
1476956307,861118590,0,2012-10-11 08:08:57.615000+00:00,0,0
1476956307,2459337942,0,2012-10-11 08:08:57.615000+00:00,1,0
1476956307,1066708183,0,2012-10-11 08:08:57.615000+00:00,0,0
1476956307,977985181,0,2012-10-11 08:08:57.615000+00:00,0,0
1476956307,955398943,0,2012-10-11 08:08:57.615000+00:00,0,0
1476956307,3635358150,0,2012-10-11 08:08:57.615000+00:00,0,0
1482478167,1203717384,0,2012-10-30 07:07:46.618000+00:00,0,0
1482478167,2498491194,0,2012-10-30 07:07:46.618000+00:00,1,0
1482478167,2007279414,1,2012-10-30 07:07:46.618000+00:00,0,0
1482478167,2149464820,1,2012-10-30 07:07:46.618000+00:00,0,0
1482478167,1902753965,1,2012-10-30 07:07:46.618000+00:00,0,0
1482478167,1151525474,1,2012-10-30 07:07:46.618000+00:00,0,0
1482478167,2442660214,0,2012-10-30 07:07:52.682000+00:00,1,0
1484078818,3581275802,0,2012-10-27 17:20:43.584000+00:00,0,0
1484078818,1488068589,0,2012-10-27 17:20:43.584000+00:00,0,0
1484078818,2131811948,0,2012-10-27 17:20:43.584000+00:00,0,0
1484078818,146533907,0,2012-10-27 17:20:43.584000+00:00,1,0
1484078818,2806565970,0,2012-10-27 17:20:43.584000+00:00,0,0
1484078818,3653935661,0,2012-10-27 17:20:43.584000+00:00,0,0
1486339292,2793258618,0,2012-11-09 12:33:34.683000+00:00,0,0
1486339292,221202458,0,2012-11-09 12:33:34.683000+00:00,0,0
1486339292,967501371,0,2012-11-09 12:33:34.683000+00:00,0,0
1486339292,1541067257,0,2012-11-09 12:33:34.683000+00:00,0,0
1486339292,3401681420,0,2012-11-09 12:33:34.683000+00:00,0,0
1486339292,1037510327,0,2012-11-09 12:33:34.683000+00:00,1,0
1486465606,516796945,0,2012-11-01 07:44:02.223000+00:00,0,0
1486465606,268233790,0,2012-11-01 07:44:02.223000+00:00,0,0
1486465606,1269035551,0,2012-11-01 07:44:02.223000+00:00,0,0
1486465606,2007279414,0,2012-11-01 07:44:02.223000+00:00,0,0
1486465606,1076364848,0,2012-11-01 07:44:02.223000+00:00,1,0
1486465606,673098017,0,2012-11-01 07:44:02.223000+00:00,0,0
1491636315,4140154751,0,2012-10-29 10:50:07.676000+00:00,0,0
1491636315,1036837546,0,2012-10-29 10:50:07.676000+00:00,1,0
1491636315,2120779072,0,2012-10-29 10:50:07.676000+00:00,0,0
1491636315,1914791953,0,2012-10-29 10:50:07.676000+00:00,0,0
1491636315,3302719635,0,2012-10-29 10:50:07.676000+00:00,0,0
1491636315,939765972,0,2012-10-29 10:50:07.676000+00:00,0,0
1493407039,2977827251,0,2012-10-19 22:32:27.527000+00:00,1,0
1493407039,4256163933,1,2012-10-19 22:32:27.527000+00:00,0,0
1493407039,3137753114,0,2012-10-19 22:32:27.527000+00:00,0,0
1493407039,52515824,0,2012-10-19 22:32:27.527000+00:00,0,0
1493407039,3885475162,0,2012-10-19 22:32:27.527000+00:00,0,0
1493407039,789146264,0,2012-10-19 22:32:27.527000+00:00,0,0
1507405031,3929337192,0,2012-10-26 02:21:29.336000+00:00,0,0
1507405031,548222146,0,2012-10-26 02:21:29.336000+00:00,0,0
1507405031,767550382,0,2012-10-26 02:21:29.336000+00:00,1,0
1507405031,3849725276,0,2012-10-26 02:21:29.336000+00:00,0,0
1507405031,776341364,0,2012-10-26 02:21:29.336000+00:00,0,0
1507405031,3135302883,0,2012-10-26 02:21:29.336000+00:00,0,0
1507678209,682028179,0,2012-08-18 12:09:20.324000+00:00,0,0
1507678209,2633128735,0,2012-08-18 12:09:20.324000+00:00,1,0
1507678209,3309576207,0,2012-08-18 12:09:20.324000+00:00,0,0
1507678209,1896981357,0,2012-08-18 12:09:20.324000+00:00,0,0
1507678209,2095817474,0,2012-08-18 12:09:20.324000+00:00,0,0
1507678209,2841601525,0,2012-08-18 12:09:20.324000+00:00,0,0
1515828822,1152772826,0,2012-11-15 16:50:47.279000+00:00,0,0
1515828822,2586730902,0,2012-11-15 16:50:47.279000+00:00,0,0
1515828822,3126487334,0,2012-11-15 16:50:47.279000+00:00,0,0
1515828822,4107748684,0,2012-11-15 16:50:47.279000+00:00,1,0
1515828822,1507640424,0,2012-11-15 16:51:36.155000+00:00,1,0
1515828822,375657807,0,2012-11-15 16:50:47.279000+00:00,0,0
1515828822,1077364719,0,2012-11-15 16:50:47.279000+00:00,0,0
1518400220,2436693163,0,2012-11-23 16:45:59.305000+00:00,0,0
1518400220,706344711,0,2012-11-23 16:45:59.305000+00:00,1,0
1518400220,2250303690,0,2012-11-23 16:45:59.305000+00:00,0,0
1518400220,998764986,0,2012-11-23 16:45:59.305000+00:00,0,0
1518400220,2432115736,0,2012-11-23 16:45:59.305000+00:00,0,0
1518400220,1840365070,0,2012-11-23 16:45:59.305000+00:00,0,0
1522287705,1389265162,0,2012-11-08 01:19:14.814000+00:00,1,0
1522287705,2353497273,0,2012-11-08 01:19:14.814000+00:00,0,0
1522287705,3935076467,0,2012-11-08 01:19:14.814000+00:00,0,0
1522287705,3841578300,0,2012-11-08 01:19:14.814000+00:00,0,0
1522287705,1730476324,0,2012-11-08 01:19:14.814000+00:00,0,0
1522287705,2251316725,0,2012-11-08 01:19:14.814000+00:00,0,0
1525918364,955398943,0,2012-10-25 09:05:32.343000+00:00,1,0
1525918364,1361307272,0,2012-10-25 09:05:33.040000+00:00,1,0
1525918364,633659090,0,2012-10-25 09:05:31.005000+00:00,1,0
1525918364,2130616732,0,2012-10-25 09:05:13.035000+00:00,0,0
1525918364,1692359541,0,2012-10-25 09:05:13.035000+00:00,0,0
1525918364,2643833505,0,2012-10-25 09:05:13.035000+00:00,0,0
1525918364,2529072432,0,2012-10-25 09:05:13.035000+00:00,0,0
1525918364,907302600,0,2012-10-25 09:05:13.035000+00:00,0,0
1525918364,771676713,0,2012-10-25 09:05:13.035000+00:00,1,0
1528359455,3276213471,0,2012-10-30 11:03:43.483000+00:00,0,0
1528359455,955398943,0,2012-10-30 11:03:43.483000+00:00,1,0
1528359455,1926323783,0,2012-10-30 11:03:43.483000+00:00,0,0
1528359455,3183605169,0,2012-10-30 11:03:43.483000+00:00,0,0
1528359455,1394487790,0,2012-10-30 11:03:43.483000+00:00,0,0
1528359455,3358064160,0,2012-10-30 11:03:43.483000+00:00,0,0
1528359455,1600413013,0,2012-10-30 11:03:51.580000+00:00,0,1
1528359455,26815716,0,2012-10-30 11:03:52.701000+00:00,0,1
1531339765,542538548,0,2012-09-24 07:57:19.529000+00:00,0,0
1531339765,2485271797,0,2012-09-24 07:57:19.529000+00:00,1,0
1531339765,1191393757,0,2012-09-24 07:57:19.529000+00:00,0,0
1531339765,496131340,0,2012-09-24 07:57:19.529000+00:00,0,0
1531339765,402305391,0,2012-09-24 07:57:19.529000+00:00,0,0
1531339765,2255087674,0,2012-09-24 07:57:19.529000+00:00,0,0
1531475209,4239152097,0,2012-10-25 23:22:02.937000+00:00,0,0
1531475209,1488068589,0,2012-10-25 23:22:06.484000+00:00,0,1
1531475209,2678255240,0,2012-10-25 23:21:47.061000+00:00,0,1
1531475209,2913407142,0,2012-10-25 23:21:54.243000+00:00,0,1
1531475209,2415873572,0,2012-10-25 23:21:15.792000+00:00,0,1
1531475209,1737420203,0,2012-10-25 23:21:29.919000+00:00,0,1
1531475209,3244133531,0,2012-10-25 23:22:02.937000+00:00,0,0
1531475209,2973911742,0,2012-10-25 23:22:02.937000+00:00,1,0
1531475209,3581275802,0,2012-10-25 23:22:02.937000+00:00,0,0
1535643599,1133385189,0,2012-10-26 09:19:01.532000+00:00,0,0
1535643599,353933726,0,2012-10-26 09:19:01.532000+00:00,0,0
1535643599,2828969498,0,2012-10-26 09:19:01.532000+00:00,1,0
1535643599,2806565970,0,2012-10-26 09:19:01.532000+00:00,0,0
1536104641,1491291821,0,2012-07-31 03:08:07.296000+00:00,0,0
1536104641,617964033,0,2012-07-31 03:08:07.296000+00:00,0,0
1536104641,2863056708,0,2012-07-31 03:08:07.296000+00:00,1,0
1536104641,3001098195,0,2012-07-31 03:08:07.296000+00:00,0,0
1536104641,3738119769,0,2012-07-31 03:08:07.296000+00:00,0,0
1536104641,3201100159,0,2012-07-31 03:08:07.296000+00:00,0,0
1537885461,739733335,0,2012-10-25 06:36:46.745000+00:00,0,0
1537885461,396853098,0,2012-10-25 06:36:46.745000+00:00,0,0
